gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000174482,1.83388483111921e-09,6.72429346558265e-10,2.72725281920798,0.0031932043078201,0.048141490799916,0.0176520088129918,2.72725281920798,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0462553131694383,LINGO2,Gene,Expression
ENSG00000154240,1.83394749557963e-09,6.68949761267363e-10,2.74153247637777,0.0030576657517707,0.0481431358108205,0.0175606658778047,2.74153247637777,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.031975655999648,CEP112,Gene,Expression
ENSG00000243004,1.83444195490588e-09,6.68130265310748e-10,2.74563517048981,0.0030196941300511,0.0481561159111526,0.0175391532089683,2.74563517048981,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.027872961887609,AC005062.1,Gene,Expression
ENSG00000225156,1.83491506518305e-09,6.68250945420749e-10,2.74584731642653,0.0030177422590318,0.0481685355755009,0.0175423211943874,2.74584731642653,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.027660815950894,AC012354.1,Gene,Expression
ENSG00000147883,1.83499990315791e-09,6.69504925260093e-10,2.74083107371472,0.0030642003114951,0.0481707626655106,0.0175752395422982,2.74083107371472,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0326770586626983,CDKN2B,Gene,Expression
ENSG00000237567,1.83501188271282e-09,6.6867893232068e-10,2.74423463042919,0.0030326085097489,0.048171077141983,0.0175535563205283,2.74423463042919,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0292735019482349,LINC02836,Gene,Expression
ENSG00000128052,1.83531616766192e-09,6.60989671055974e-10,2.77661852828939,0.0027463801790328,0.0481790649560643,0.0173517047679381,2.77661852828939,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,-0.00311039591196405,KDR,Gene,Expression
ENSG00000246379,1.83545344563166e-09,6.68189092095441e-10,2.74690722632972,0.0030080074609106,0.0481826686535295,0.0175406974766704,2.74690722632972,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0266009060476979,AC040168.1,Gene,Expression
ENSG00000174705,1.8355118215322e-09,6.69180610921406e-10,2.74292439376696,0.0030447352229545,0.0481842010850273,0.0175667259347438,2.74292439376696,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0305837386104635,SH3PXD2B,Gene,Expression
ENSG00000125821,1.83560263085876e-09,6.68608965609456e-10,2.74540534942657,0.0030218099062716,0.0481865849295769,0.0175517196175208,2.74540534942657,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0281027829508558,DTD1,Gene,Expression
ENSG00000234577,1.83565634941195e-09,6.62540706940864e-10,2.77063179693168,0.0027973826483506,0.0481879951005921,0.0173924211632732,2.77063179693168,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.00287633544574595,SYNE1-AS1,Gene,Expression
